images;probs;type
cell0087.png;0.3333333333333333;poly
cell0088.png;0.0;poly
cell0089.png;1.0;poly
cell0090.png;0.0;poly
cell0091.png;1.0;poly
cell0092.png;0.0;poly
cell0093.png;0.3333333333333333;poly
cell0094.png;0.0;poly
cell0095.png;0.0;poly
cell0096.png;0.0;poly
cell0097.png;0.0;poly
cell0098.png;0.3333333333333333;poly
cell0099.png;0.0;poly
cell0100.png;0.0;poly
cell0101.png;0.0;poly
cell0102.png;0.0;poly
cell0103.png;0.0;poly
cell0104.png;0.0;poly
cell0105.png;0.0;poly
cell0106.png;0.0;poly
cell0107.png;0.0;poly
cell0108.png;0.0;poly
cell0109.png;0.0;poly
cell0110.png;0.0;poly
cell0111.png;0.0;poly
cell0112.png;1.0;poly
cell0113.png;0.0;poly
cell0114.png;0.0;poly
cell0115.png;1.0;poly
cell0116.png;0.0;poly
cell0117.png;0.0;poly
cell0118.png;0.0;poly
cell0119.png;0.0;poly
cell0120.png;0.0;poly
cell0121.png;0.0;poly
cell0122.png;0.0;poly
cell0123.png;0.0;poly
cell0124.png;1.0;poly
cell0125.png;1.0;poly
cell0126.png;0.0;poly
cell0127.png;0.3333333333333333;poly
cell0128.png;0.0;poly
cell0129.png;0.0;poly
cell0130.png;0.0;poly
cell0131.png;0.0;poly
cell0132.png;0.0;poly
cell0133.png;0.0;poly
cell0134.png;0.3333333333333333;poly
cell0135.png;0.0;poly
cell0136.png;0.0;poly
cell0137.png;0.0;poly
cell0138.png;0.0;poly
cell0139.png;0.0;poly
cell0140.png;0.0;poly
cell0141.png;1.0;poly
cell0142.png;0.0;poly
cell0143.png;0.3333333333333333;poly
cell0144.png;0.0;poly
cell0145.png;0.0;poly
cell0146.png;1.0;poly
cell0147.png;1.0;poly
cell0148.png;0.3333333333333333;poly
cell0149.png;0.3333333333333333;poly
cell0150.png;0.3333333333333333;poly
cell0151.png;0.0;poly
cell0152.png;0.0;poly
cell0153.png;0.0;poly
cell0154.png;0.0;poly
cell0155.png;1.0;poly
cell0156.png;0.0;poly
cell0157.png;0.0;poly
cell0158.png;0.3333333333333333;poly
cell0159.png;0.0;poly
cell0160.png;1.0;poly
cell0161.png;0.3333333333333333;poly
cell0162.png;0.3333333333333333;poly
cell0163.png;0.0;poly
cell0164.png;1.0;poly
cell0165.png;1.0;poly
cell0166.png;0.0;poly
cell0167.png;1.0;poly
cell0168.png;0.0;poly
cell0169.png;0.3333333333333333;poly
cell0170.png;0.0;poly
cell0171.png;1.0;poly
cell0172.png;0.0;poly
cell0173.png;0.0;poly
cell0174.png;0.0;poly
cell0175.png;0.0;poly
cell0176.png;0.3333333333333333;poly
cell0177.png;1.0;poly
cell0178.png;0.3333333333333333;poly
cell0179.png;0.0;poly
cell0180.png;0.3333333333333333;poly
cell0181.png;1.0;poly
cell0182.png;1.0;poly
cell0183.png;0.3333333333333333;poly
cell0184.png;0.3333333333333333;poly
cell0185.png;0.3333333333333333;poly
cell0186.png;0.3333333333333333;poly
cell0187.png;1.0;poly
cell0188.png;1.0;poly
cell0189.png;0.6666666666666666;poly
cell0190.png;1.0;poly
cell0191.png;0.6666666666666666;poly
cell0192.png;1.0;poly
cell0193.png;1.0;poly
cell0194.png;1.0;poly
cell0195.png;0.0;poly
cell0196.png;1.0;poly
cell0197.png;1.0;poly
cell0198.png;1.0;poly
cell0199.png;1.0;poly
cell0200.png;1.0;poly
cell0201.png;1.0;poly
cell0202.png;0.6666666666666666;poly
cell0203.png;1.0;poly
cell0204.png;0.6666666666666666;poly
cell0205.png;0.6666666666666666;poly
cell0206.png;1.0;poly
cell0207.png;0.3333333333333333;poly
cell0208.png;1.0;poly
cell0209.png;0.3333333333333333;poly
cell0210.png;0.3333333333333333;poly
cell0211.png;1.0;poly
cell0212.png;1.0;poly
cell0213.png;1.0;poly
cell0214.png;0.3333333333333333;poly
cell0215.png;0.3333333333333333;poly
cell0216.png;0.3333333333333333;poly
cell0217.png;0.6666666666666666;poly
cell0218.png;0.6666666666666666;poly
cell0219.png;0.6666666666666666;poly
cell0220.png;1.0;poly
cell0221.png;1.0;poly
cell0222.png;0.6666666666666666;poly
cell0223.png;1.0;poly
cell0224.png;0.6666666666666666;poly
cell0225.png;0.6666666666666666;poly
cell0226.png;0.0;poly
cell0227.png;0.3333333333333333;poly
cell0228.png;1.0;poly
cell0229.png;1.0;poly
cell0230.png;0.0;poly
cell0231.png;1.0;poly
cell0232.png;1.0;poly
cell0233.png;1.0;poly
cell0234.png;0.6666666666666666;poly
cell0235.png;0.3333333333333333;poly
cell0236.png;0.0;poly
cell0237.png;0.0;poly
cell0238.png;0.3333333333333333;poly
cell0239.png;0.0;poly
cell0240.png;0.3333333333333333;poly
cell0241.png;1.0;poly
cell0242.png;1.0;poly
cell0243.png;1.0;poly
cell0244.png;1.0;poly
cell0245.png;1.0;poly
cell0246.png;1.0;poly
cell0247.png;1.0;poly
cell0248.png;1.0;poly
cell0249.png;1.0;poly
cell0250.png;1.0;poly
cell0251.png;1.0;poly
cell0252.png;1.0;poly
cell0253.png;1.0;poly
cell0254.png;0.6666666666666666;poly
cell0255.png;1.0;poly
cell0256.png;1.0;poly
cell0257.png;1.0;poly
cell0258.png;1.0;poly
cell0259.png;0.0;poly
cell0260.png;0.0;poly
cell0261.png;1.0;poly
cell0262.png;0.0;poly
cell0263.png;1.0;poly
cell0264.png;1.0;poly
cell0265.png;1.0;poly
cell0266.png;1.0;poly
cell0267.png;0.3333333333333333;poly
cell0268.png;1.0;poly
cell0269.png;0.0;poly
cell0270.png;0.3333333333333333;poly
cell0271.png;1.0;poly
cell0272.png;0.0;poly
cell0273.png;0.0;poly
cell0274.png;1.0;poly
cell0275.png;1.0;poly
cell0276.png;0.0;poly
cell0277.png;1.0;poly
cell0278.png;1.0;poly
cell0279.png;1.0;poly
cell0280.png;1.0;poly
cell0281.png;1.0;poly
cell0282.png;0.0;poly
cell0283.png;1.0;poly
cell0284.png;1.0;poly
cell0285.png;1.0;poly
cell0286.png;1.0;poly
cell0287.png;1.0;poly
cell0288.png;1.0;poly
cell0289.png;1.0;poly
cell0290.png;1.0;poly
cell0291.png;0.6666666666666666;poly
cell0292.png;1.0;poly
cell0293.png;1.0;poly
cell0294.png;1.0;poly
cell0295.png;1.0;poly
cell0296.png;1.0;poly
cell0297.png;1.0;poly
cell0298.png;1.0;poly
cell0299.png;1.0;poly
cell0300.png;0.0;poly
cell0301.png;1.0;poly
cell0302.png;0.0;poly
cell0303.png;1.0;poly
cell0304.png;1.0;poly
cell0305.png;1.0;poly
cell0306.png;0.0;poly
cell0307.png;0.6666666666666666;poly
cell0308.png;0.0;poly
cell0309.png;0.0;poly
cell0310.png;0.0;poly
cell0311.png;0.0;poly
cell0312.png;1.0;poly
cell0313.png;0.0;poly
cell0314.png;0.0;poly
cell0315.png;0.0;poly
cell0316.png;1.0;poly
cell0317.png;1.0;poly
cell0318.png;0.0;poly
cell0319.png;1.0;poly
cell0320.png;1.0;poly
cell0321.png;1.0;poly
cell0322.png;1.0;poly
cell0323.png;1.0;poly
cell0324.png;1.0;poly
cell0325.png;0.3333333333333333;poly
cell0326.png;0.3333333333333333;poly
cell0327.png;0.0;poly
cell0328.png;0.0;poly
cell0329.png;0.0;poly
cell0330.png;0.0;poly
cell0331.png;0.0;poly
cell0332.png;0.0;poly
cell0333.png;0.0;poly
cell0334.png;0.0;poly
cell0335.png;1.0;poly
cell0336.png;0.0;poly
cell0337.png;0.0;poly
cell0338.png;0.0;poly
cell0339.png;0.0;poly
cell0340.png;0.0;poly
cell0341.png;0.0;poly
cell0342.png;1.0;poly
cell0343.png;0.0;poly
cell0344.png;0.0;poly
cell0345.png;0.0;poly
cell0346.png;1.0;poly
cell0347.png;1.0;poly
cell0348.png;0.0;poly
cell0349.png;0.0;poly
cell0350.png;0.0;poly
cell0351.png;0.6666666666666666;poly
cell0352.png;0.0;poly
cell0353.png;0.0;poly
cell0354.png;0.0;poly
cell0355.png;0.0;poly
cell0356.png;0.0;poly
cell0357.png;0.0;poly
cell0358.png;0.0;poly
cell0359.png;0.0;poly
cell0360.png;0.0;poly
cell0361.png;1.0;mono
cell0362.png;1.0;mono
cell0363.png;1.0;mono
cell0364.png;1.0;mono
cell0365.png;1.0;mono
cell0366.png;1.0;mono
cell0367.png;1.0;mono
cell0368.png;1.0;mono
cell0369.png;0.0;mono
cell0370.png;1.0;mono
cell0371.png;1.0;mono
cell0372.png;1.0;mono
cell0373.png;1.0;mono
cell0374.png;1.0;mono
cell0375.png;1.0;mono
cell0376.png;1.0;mono
cell0377.png;1.0;mono
cell0378.png;1.0;mono
cell0379.png;1.0;mono
cell0380.png;1.0;mono
cell0381.png;1.0;mono
cell0382.png;1.0;mono
cell0383.png;1.0;mono
cell0384.png;1.0;mono
cell0385.png;1.0;mono
cell0386.png;1.0;mono
cell0387.png;1.0;mono
cell0388.png;1.0;mono
cell0389.png;1.0;mono
cell0390.png;1.0;mono
cell0391.png;1.0;mono
cell0392.png;1.0;mono
cell0393.png;1.0;mono
cell0394.png;1.0;mono
cell0395.png;1.0;mono
cell0396.png;1.0;mono
cell0397.png;0.0;mono
cell0398.png;1.0;mono
cell0399.png;1.0;mono
cell0400.png;1.0;mono
cell0401.png;1.0;mono
cell0402.png;1.0;mono
cell0403.png;1.0;mono
cell0404.png;1.0;mono
cell0405.png;1.0;mono
cell0406.png;1.0;mono
cell0407.png;1.0;mono
cell0408.png;1.0;mono
cell0409.png;1.0;mono
cell0410.png;0.0;mono
cell0411.png;1.0;mono
cell0412.png;1.0;mono
cell0413.png;0.0;mono
cell0414.png;1.0;mono
cell0415.png;1.0;mono
cell0416.png;1.0;mono
cell0417.png;1.0;mono
cell0418.png;1.0;mono
cell0419.png;1.0;mono
cell0420.png;1.0;mono
cell0421.png;1.0;mono
cell0422.png;1.0;mono
cell0423.png;0.0;mono
cell0424.png;1.0;mono
cell0425.png;0.0;mono
cell0426.png;1.0;mono
cell0427.png;1.0;mono
cell0428.png;1.0;mono
cell0429.png;1.0;mono
cell0430.png;1.0;mono
cell0431.png;1.0;mono
cell0432.png;1.0;mono
cell0433.png;1.0;mono
cell0434.png;1.0;mono
cell0435.png;1.0;mono
cell0436.png;1.0;mono
cell0437.png;1.0;mono
cell0438.png;1.0;mono
cell0439.png;1.0;mono
cell0440.png;1.0;mono
cell0441.png;1.0;mono
cell0442.png;1.0;mono
cell0443.png;1.0;mono
cell0444.png;1.0;mono
cell0445.png;0.0;mono
cell0446.png;1.0;mono
cell0447.png;0.0;mono
cell0448.png;1.0;mono
cell0449.png;0.0;mono
cell0450.png;1.0;mono
cell0451.png;1.0;mono
cell0452.png;1.0;mono
cell0453.png;1.0;mono
cell0454.png;1.0;mono
cell0455.png;1.0;mono
cell0456.png;0.6666666666666666;mono
cell0457.png;1.0;mono
cell0458.png;1.0;mono
cell0459.png;1.0;mono
cell0460.png;1.0;mono
cell0461.png;1.0;mono
cell0462.png;1.0;mono
cell0463.png;1.0;mono
cell0464.png;1.0;mono
cell0465.png;0.0;mono
cell0466.png;1.0;mono
cell0467.png;1.0;mono
cell0468.png;0.6666666666666666;mono
cell0469.png;1.0;mono
cell0470.png;1.0;mono
cell0471.png;1.0;mono
cell0472.png;1.0;mono
cell0473.png;1.0;mono
cell0474.png;1.0;mono
cell0475.png;1.0;mono
cell0476.png;1.0;mono
cell0477.png;1.0;mono
cell0478.png;1.0;mono
cell0479.png;1.0;mono
cell0480.png;0.0;mono
cell0481.png;1.0;mono
cell0482.png;1.0;mono
cell0483.png;0.0;mono
cell0484.png;1.0;mono
cell0485.png;1.0;mono
cell0486.png;1.0;mono
cell0487.png;1.0;mono
cell0488.png;1.0;mono
cell0489.png;1.0;mono
cell0490.png;1.0;mono
cell0491.png;1.0;mono
cell0492.png;1.0;mono
cell0493.png;1.0;mono
cell0494.png;1.0;mono
cell0495.png;1.0;mono
cell0496.png;1.0;mono
cell0497.png;1.0;mono
cell0498.png;1.0;mono
cell0499.png;1.0;mono
cell0500.png;0.0;mono
cell0501.png;1.0;mono
cell0502.png;1.0;mono
cell0503.png;0.0;mono
cell0504.png;0.0;mono
cell0505.png;1.0;mono
cell0506.png;1.0;mono
cell0507.png;1.0;mono
cell0508.png;0.0;mono
cell0509.png;0.0;mono
cell0510.png;1.0;mono
cell0511.png;1.0;mono
cell0512.png;1.0;mono
cell0513.png;1.0;mono
cell0514.png;1.0;mono
cell0515.png;1.0;mono
cell0516.png;0.6666666666666666;mono
cell0517.png;1.0;mono
cell0518.png;0.0;mono
cell0519.png;0.0;mono
cell0520.png;1.0;mono
cell0521.png;1.0;mono
cell0522.png;1.0;mono
cell0523.png;1.0;mono
cell0524.png;1.0;mono
cell0525.png;1.0;mono
cell0526.png;0.0;mono
cell0527.png;1.0;mono
cell0528.png;1.0;mono
cell0529.png;1.0;mono
cell0530.png;1.0;mono
cell0531.png;1.0;mono
cell0532.png;0.0;mono
cell0533.png;1.0;mono
cell0534.png;1.0;mono
cell0535.png;1.0;mono
cell0536.png;1.0;mono
cell0537.png;1.0;mono
cell0538.png;0.0;mono
cell0539.png;1.0;mono
cell0540.png;0.3333333333333333;mono
cell0541.png;0.0;poly
cell0542.png;0.0;poly
cell0543.png;0.0;poly
cell0544.png;0.0;poly
cell0545.png;0.0;poly
cell0546.png;0.3333333333333333;poly
cell0547.png;0.0;poly
cell0548.png;0.0;poly
cell0549.png;0.0;poly
cell0550.png;0.0;poly
cell0551.png;0.0;poly
cell0552.png;0.0;poly
cell0553.png;0.0;poly
cell0554.png;0.0;poly
cell0555.png;1.0;poly
cell0556.png;0.0;poly
cell0557.png;1.0;poly
cell0558.png;0.0;poly
cell0559.png;0.0;poly
cell0560.png;0.0;poly
cell0561.png;0.0;poly
cell0562.png;0.3333333333333333;poly
cell0563.png;0.0;poly
cell0564.png;1.0;poly
cell0565.png;0.0;poly
cell0566.png;0.0;poly
cell0567.png;0.0;poly
cell0568.png;0.0;poly
cell0569.png;0.0;poly
cell0570.png;0.0;poly
cell0571.png;0.0;poly
cell0572.png;0.0;poly
cell0573.png;0.0;poly
cell0574.png;0.0;poly
cell0575.png;0.0;poly
cell0576.png;0.6666666666666666;poly
cell0577.png;1.0;poly
cell0578.png;1.0;poly
cell0579.png;1.0;poly
cell0580.png;0.0;poly
cell0581.png;0.0;poly
cell0582.png;0.0;poly
cell0583.png;0.0;poly
cell0584.png;0.0;poly
cell0585.png;0.0;poly
cell0586.png;0.0;poly
cell0587.png;0.6666666666666666;poly
cell0588.png;0.0;poly
cell0589.png;0.0;poly
cell0590.png;0.0;poly
cell0591.png;0.0;poly
cell0592.png;1.0;poly
cell0593.png;1.0;poly
cell0594.png;0.0;poly
cell0595.png;1.0;poly
cell0596.png;0.0;poly
cell0597.png;0.3333333333333333;poly
cell0598.png;0.0;poly
cell0599.png;0.0;poly
cell0600.png;0.0;poly
cell0601.png;1.0;poly
cell0602.png;1.0;poly
cell0603.png;1.0;poly
cell0604.png;1.0;poly
cell0605.png;1.0;poly
cell0606.png;1.0;poly
cell0607.png;1.0;poly
cell0608.png;1.0;poly
cell0609.png;1.0;poly
cell0610.png;0.0;poly
cell0611.png;1.0;poly
cell0612.png;1.0;poly
cell0613.png;1.0;poly
cell0614.png;1.0;poly
cell0615.png;1.0;poly
cell0616.png;1.0;poly
cell0617.png;1.0;poly
cell0618.png;1.0;poly
cell0619.png;0.0;poly
cell0620.png;1.0;poly
cell0621.png;0.0;poly
cell0622.png;0.0;poly
cell0623.png;0.0;poly
cell0624.png;0.0;poly
cell0625.png;0.3333333333333333;poly
cell0626.png;1.0;poly
cell0627.png;0.3333333333333333;poly
cell0628.png;0.3333333333333333;poly
cell0629.png;0.6666666666666666;poly
cell0630.png;0.3333333333333333;poly
cell0631.png;1.0;poly
cell0632.png;1.0;poly
cell0633.png;0.0;poly
cell0634.png;1.0;poly
cell0635.png;0.0;poly
cell0636.png;1.0;poly
cell0637.png;0.0;poly
cell0638.png;0.0;poly
cell0639.png;1.0;poly
cell0640.png;1.0;poly
cell0641.png;1.0;poly
cell0642.png;1.0;poly
cell0643.png;1.0;poly
cell0644.png;1.0;poly
cell0645.png;1.0;poly
cell0646.png;1.0;poly
cell0647.png;0.0;poly
cell0648.png;0.0;poly
cell0649.png;0.0;poly
cell0650.png;0.0;poly
cell0651.png;0.0;poly
cell0652.png;1.0;poly
cell0653.png;0.0;poly
cell0654.png;1.0;poly
cell0655.png;0.0;poly
cell0656.png;0.0;poly
cell0657.png;0.0;poly
cell0658.png;0.0;poly
cell0659.png;0.0;poly
cell0660.png;1.0;poly
cell0661.png;1.0;poly
cell0662.png;1.0;poly
cell0663.png;1.0;poly
cell0664.png;0.0;poly
cell0665.png;0.0;poly
cell0666.png;1.0;poly
cell0667.png;1.0;poly
cell0668.png;1.0;poly
cell0669.png;0.3333333333333333;poly
cell0670.png;0.3333333333333333;poly
cell0671.png;1.0;poly
cell0672.png;1.0;poly
cell0673.png;1.0;poly
cell0674.png;1.0;poly
cell0675.png;1.0;poly
cell0676.png;0.0;poly
cell0677.png;0.3333333333333333;poly
cell0678.png;0.6666666666666666;poly
cell0679.png;0.0;poly
cell0680.png;1.0;poly
cell0681.png;0.0;poly
cell0682.png;1.0;poly
cell0683.png;0.6666666666666666;poly
cell0684.png;0.6666666666666666;poly
cell0685.png;0.3333333333333333;poly
cell0686.png;1.0;poly
cell0687.png;1.0;poly
cell0688.png;0.0;poly
cell0689.png;0.3333333333333333;poly
cell0690.png;0.0;poly
cell0691.png;1.0;poly
cell0692.png;0.0;poly
cell0693.png;1.0;poly
cell0694.png;1.0;poly
cell0695.png;1.0;poly
cell0696.png;1.0;poly
cell0697.png;0.0;poly
cell0698.png;0.0;poly
cell0699.png;1.0;poly
cell0700.png;1.0;poly
cell0701.png;0.6666666666666666;poly
cell0702.png;1.0;poly
cell0703.png;1.0;poly
cell0704.png;0.0;poly
cell0705.png;0.0;poly
cell0706.png;0.3333333333333333;poly
cell0707.png;1.0;poly
cell0708.png;1.0;poly
cell0709.png;0.0;poly
cell0710.png;0.3333333333333333;poly
cell0711.png;0.3333333333333333;poly
cell0712.png;1.0;poly
cell0713.png;1.0;poly
cell0714.png;0.6666666666666666;poly
cell0715.png;1.0;poly
cell0716.png;0.0;poly
cell0717.png;0.0;poly
cell0718.png;0.0;poly
cell0719.png;0.0;poly
cell0720.png;0.0;poly
cell0721.png;0.0;poly
cell0722.png;0.0;poly
cell0723.png;0.0;poly
cell0724.png;0.0;poly
cell0725.png;0.0;poly
cell0726.png;0.0;poly
cell0727.png;0.0;poly
cell0728.png;0.0;poly
cell0729.png;0.0;poly
cell0730.png;0.0;poly
cell0731.png;0.6666666666666666;poly
cell0732.png;1.0;poly
cell0733.png;0.0;poly
cell0734.png;0.0;poly
cell0735.png;0.0;poly
cell0736.png;0.0;poly
cell0737.png;0.0;poly
cell0738.png;1.0;poly
cell0739.png;0.0;poly
cell0740.png;1.0;poly
cell0741.png;1.0;poly
cell0742.png;1.0;poly
cell0743.png;1.0;poly
cell0744.png;1.0;poly
cell0745.png;0.0;poly
cell0746.png;0.0;poly
cell0747.png;0.0;poly
cell0748.png;1.0;poly
cell0749.png;0.0;poly
cell0750.png;0.0;poly
cell0751.png;0.0;poly
cell0752.png;0.0;poly
cell0753.png;0.0;poly
cell0754.png;0.0;poly
cell0755.png;0.0;poly
cell0756.png;0.0;poly
cell0757.png;1.0;poly
cell0758.png;0.6666666666666666;poly
cell0759.png;1.0;poly
cell0760.png;0.6666666666666666;poly
cell0761.png;0.0;poly
cell0762.png;1.0;poly
cell0763.png;0.0;poly
cell0764.png;0.0;poly
cell0765.png;0.0;poly
cell0766.png;0.0;poly
cell0767.png;0.0;poly
cell0768.png;0.0;poly
cell0769.png;0.0;poly
cell0770.png;0.0;poly
cell0771.png;0.0;poly
cell0772.png;0.0;poly
cell0773.png;1.0;poly
cell0774.png;0.0;poly
cell0775.png;0.0;poly
cell0776.png;0.0;poly
cell0777.png;0.3333333333333333;poly
cell0778.png;0.0;poly
cell0779.png;0.0;poly
cell0780.png;0.0;poly
cell0781.png;1.0;poly
cell0782.png;1.0;poly
cell0783.png;0.6666666666666666;poly
cell0784.png;0.0;poly
cell0785.png;0.0;poly
cell0786.png;1.0;poly
cell0787.png;1.0;poly
cell0788.png;1.0;poly
cell0789.png;0.0;poly
cell0790.png;1.0;poly
cell0791.png;0.6666666666666666;poly
cell0792.png;1.0;poly
cell0793.png;1.0;poly
cell0794.png;1.0;poly
cell0795.png;1.0;poly
cell0796.png;1.0;poly
cell0797.png;0.6666666666666666;poly
cell0798.png;1.0;poly
cell0799.png;1.0;poly
cell0800.png;1.0;poly
cell0801.png;0.0;poly
cell0802.png;0.3333333333333333;poly
cell0803.png;0.0;poly
cell0804.png;1.0;poly
cell0805.png;0.0;poly
cell0806.png;1.0;poly
cell0807.png;0.6666666666666666;poly
cell0808.png;0.0;poly
cell0809.png;0.0;poly
cell0810.png;0.0;poly
cell0811.png;0.0;poly
cell0812.png;1.0;poly
cell0813.png;0.0;poly
cell0814.png;0.0;poly
cell0815.png;0.0;poly
cell0816.png;0.3333333333333333;poly
cell0817.png;1.0;poly
cell0818.png;0.3333333333333333;poly
cell0819.png;0.0;poly
cell0820.png;0.0;poly
cell0821.png;1.0;poly
cell0822.png;0.0;poly
cell0823.png;0.0;poly
cell0824.png;0.0;poly
cell0825.png;0.0;poly
cell0826.png;0.0;poly
cell0827.png;0.0;poly
cell0828.png;0.0;poly
cell0829.png;0.0;poly
cell0830.png;0.0;poly
cell0831.png;0.0;poly
cell0832.png;0.0;poly
cell0833.png;0.0;poly
cell0834.png;1.0;poly
cell0835.png;1.0;poly
cell0836.png;1.0;poly
cell0837.png;1.0;poly
cell0838.png;0.3333333333333333;poly
cell0839.png;0.0;poly
cell0840.png;0.0;poly
cell0841.png;1.0;poly
cell0842.png;1.0;poly
cell0843.png;1.0;poly
cell0844.png;0.0;poly
cell0845.png;0.0;poly
cell0846.png;0.0;poly
cell0847.png;0.0;poly
cell0848.png;0.0;poly
cell0849.png;0.0;poly
cell0850.png;0.0;poly
cell0851.png;1.0;poly
cell0852.png;1.0;poly
cell0853.png;1.0;poly
cell0854.png;1.0;poly
cell0855.png;1.0;poly
cell0856.png;1.0;poly
cell0857.png;1.0;poly
cell0858.png;1.0;poly
cell0859.png;1.0;poly
cell0860.png;1.0;poly
cell0861.png;1.0;poly
cell0862.png;1.0;poly
cell0863.png;1.0;poly
cell0864.png;1.0;poly
cell0865.png;1.0;poly
cell0866.png;0.6666666666666666;poly
cell0867.png;1.0;poly
cell0868.png;1.0;poly
cell0869.png;1.0;poly
cell0870.png;1.0;poly
cell0871.png;1.0;poly
cell0872.png;0.3333333333333333;poly
cell0873.png;1.0;poly
cell0874.png;1.0;poly
cell0875.png;1.0;poly
cell0876.png;1.0;poly
cell0877.png;1.0;poly
cell0878.png;1.0;poly
cell0879.png;1.0;poly
cell0880.png;1.0;poly
cell0881.png;1.0;poly
cell0882.png;1.0;poly
cell0883.png;1.0;poly
cell0884.png;1.0;poly
cell0885.png;1.0;poly
cell0886.png;1.0;poly
cell0887.png;1.0;poly
cell0888.png;1.0;poly
cell0889.png;1.0;poly
cell0890.png;1.0;poly
cell0891.png;1.0;poly
cell0892.png;1.0;poly
cell0893.png;0.6666666666666666;poly
cell0894.png;0.3333333333333333;poly
cell0895.png;0.3333333333333333;poly
cell0896.png;0.6666666666666666;poly
cell0897.png;1.0;poly
cell0898.png;1.0;poly
cell0899.png;1.0;poly
cell0900.png;1.0;poly
cell0901.png;0.0;mono
cell0902.png;0.0;mono
cell0903.png;0.0;mono
cell0904.png;0.0;mono
cell0905.png;0.0;mono
cell0906.png;0.0;mono
cell0907.png;0.0;mono
cell0908.png;0.0;mono
cell0909.png;0.0;mono
cell0910.png;0.0;mono
cell0911.png;1.0;mono
cell0912.png;1.0;mono
cell0913.png;0.0;mono
cell0914.png;0.0;mono
cell0915.png;1.0;mono
cell0916.png;1.0;mono
cell0917.png;0.0;mono
cell0918.png;0.0;mono
cell0919.png;0.0;mono
cell0920.png;0.0;mono
cell0921.png;0.3333333333333333;mono
cell0922.png;0.0;mono
cell0923.png;0.0;mono
cell0924.png;0.0;mono
cell0925.png;0.0;mono
cell0926.png;0.0;mono
cell0927.png;0.0;mono
cell0928.png;0.0;mono
cell0929.png;0.0;mono
cell0930.png;0.0;mono
cell0931.png;0.0;mono
cell0932.png;0.0;mono
cell0933.png;0.0;mono
cell0934.png;0.0;mono
cell0935.png;0.0;mono
cell0936.png;1.0;mono
cell0937.png;0.0;mono
cell0938.png;0.0;mono
cell0939.png;0.0;mono
cell0940.png;0.0;mono
cell0941.png;0.0;mono
cell0942.png;0.0;mono
cell0943.png;0.0;mono
cell0944.png;0.0;mono
cell0945.png;0.0;mono
cell0946.png;0.0;mono
cell0947.png;0.0;mono
cell0948.png;0.0;mono
cell0949.png;0.0;mono
cell0950.png;1.0;mono
cell0951.png;0.0;mono
cell0952.png;0.0;mono
cell0953.png;0.0;mono
cell0954.png;0.0;mono
cell0955.png;0.0;mono
cell0956.png;0.0;mono
cell0957.png;0.0;mono
cell0958.png;1.0;mono
cell0959.png;0.0;mono
cell0960.png;0.0;mono
cell0961.png;0.0;mono
cell0962.png;0.0;mono
cell0963.png;0.0;mono
